phenotype_id	chr	start	end
ENSG00000233866	22	16062157	16062157
ENSG00000272872	22	16154766	16154766
ENSG00000206195	22	16193004	16193004
ENSG00000225255	22	16231333	16231333
ENSG00000236666	22	16274560	16274560
ENSG00000198062	22	16287937	16287937
ENSG00000233408	22	16417269	16417269
ENSG00000273362	22	17001949	17001949
ENSG00000198445	22	17073700	17073700
ENSG00000267338	22	17097060	17097060
ENSG00000189295	22	17160374	17160374
ENSG00000172967	22	17302589	17302589
ENSG00000237689	22	17350368	17350368
ENSG00000253691	22	17395871	17395871
ENSG00000253460	22	17403063	17403063
ENSG00000253481	22	17414893	17414893
ENSG00000215568	22	17489112	17489112
ENSG00000273203	22	17548711	17548711
ENSG00000273442	22	17561591	17561591
ENSG00000177663	22	17565844	17565844
ENSG00000183307	22	17602257	17602257
ENSG00000235478	22	17602476	17602476
ENSG00000185837	22	17640274	17640274
ENSG00000069998	22	17646177	17646177
ENSG00000093072	22	17702879	17702879
ENSG00000241832	22	17747623	17747623
ENSG00000099954	22	17840837	17840837
ENSG00000182902	22	18043139	18043139
ENSG00000236754	22	18071958	18071958
ENSG00000131100	22	18111584	18111584
ENSG00000099968	22	18111621	18111621
ENSG00000015475	22	18257536	18257536
ENSG00000269220	22	18260088	18260088
ENSG00000235445	22	18466385	18466385
ENSG00000234913	22	18490074	18490074
ENSG00000243156	22	18507325	18507325
ENSG00000235295	22	18512151	18512151
ENSG00000215193	22	18560689	18560689
ENSG00000225335	22	18561650	18561650
ENSG00000183785	22	18593097	18593097
ENSG00000184979	22	18632666	18632666
ENSG00000182824	22	18721427	18721427
ENSG00000183628	22	18893541	18893541
ENSG00000100033	22	18924066	18924066
ENSG00000273032	22	19005347	19005347
ENSG00000273311	22	19035888	19035888
ENSG00000223461	22	19109042	19109042
ENSG00000070413	22	19109967	19109967
ENSG00000272682	22	19115962	19115962
ENSG00000206203	22	19118321	19118321
ENSG00000100056	22	19132197	19132197
ENSG00000063515	22	19137796	19137796
ENSG00000260924	22	19158908	19158908
ENSG00000100075	22	19166343	19166343
ENSG00000070371	22	19279239	19279239
ENSG00000185608	22	19419425	19419425
ENSG00000100084	22	19435224	19435224
ENSG00000185065	22	19435416	19435416
ENSG00000242259	22	19435755	19435755
ENSG00000273300	22	19441702	19441702
ENSG00000273212	22	19444026	19444026
ENSG00000070010	22	19466738	19466738
ENSG00000093009	22	19466982	19466982
ENSG00000184113	22	19515068	19515068
ENSG00000184702	22	19701987	19701987
ENSG00000203618	22	19710468	19710468
ENSG00000184058	22	19744226	19744226
ENSG00000215012	22	19842419	19842419
ENSG00000185838	22	19842462	19842462
ENSG00000093010	22	19929130	19929130
ENSG00000184470	22	19929341	19929341
ENSG00000099889	22	20004331	20004331
ENSG00000183597	22	20004537	20004537
ENSG00000268292	22	20053228	20053228
ENSG00000236540	22	20058066	20058066
ENSG00000128191	22	20067755	20067755
ENSG00000243762	22	20099398	20099398
ENSG00000099901	22	20103461	20103461
ENSG00000099899	22	20104915	20104915
ENSG00000099904	22	20116979	20116979
ENSG00000234409	22	20138399	20138399
ENSG00000249923	22	20192441	20192441
ENSG00000236499	22	20193920	20193920
ENSG00000040608	22	20270769	20270769
ENSG00000273343	22	20306272	20306272
ENSG00000128185	22	20307603	20307603
ENSG00000273139	22	20308262	20308262
ENSG00000235578	22	20331888	20331888
ENSG00000161133	22	20745048	20745048
ENSG00000185252	22	20748405	20748405
ENSG00000244486	22	20792146	20792146
ENSG00000099910	22	20850170	20850170
ENSG00000099917	22	20850200	20850200
ENSG00000236003	22	20878157	20878157
ENSG00000099937	22	21128167	21128167
ENSG00000099940	22	21213271	21213271
ENSG00000241973	22	21213705	21213705
ENSG00000272600	22	21245502	21245502
ENSG00000099942	22	21271714	21271714
ENSG00000237476	22	21311380	21311380
ENSG00000183773	22	21319396	21319396
ENSG00000099949	22	21333751	21333751
ENSG00000272829	22	21336044	21336044
ENSG00000230513	22	21356175	21356175
ENSG00000184436	22	21356485	21356485
ENSG00000099957	22	21364097	21364097
ENSG00000226872	22	21385646	21385646
ENSG00000099960	22	21387129	21387129
ENSG00000187905	22	21400249	21400249
ENSG00000197210	22	21478740	21478740
ENSG00000215498	22	21522047	21522047
ENSG00000133475	22	21581926	21581926
ENSG00000206142	22	21679331	21679331
ENSG00000169635	22	21771693	21771693
ENSG00000206140	22	21820712	21820712
ENSG00000185651	22	21903736	21903736
ENSG00000183246	22	21905750	21905750
ENSG00000161179	22	21984353	21984353
ENSG00000161180	22	21987005	21987005
ENSG00000273342	22	21995133	21995133
ENSG00000128228	22	21996550	21996550
ENSG00000100023	22	22006559	22006559
ENSG00000272954	22	22016223	22016223
ENSG00000100027	22	22090123	22090123
ENSG00000100030	22	22221970	22221970
ENSG00000224086	22	22292609	22292609
ENSG00000100034	22	22307209	22307209
ENSG00000100038	22	22337213	22337213
ENSG00000253239	22	22380474	22380474
ENSG00000211637	22	22385332	22385332
ENSG00000253794	22	22398016	22398016
ENSG00000211638	22	22453110	22453110
ENSG00000211639	22	22516592	22516592
ENSG00000211640	22	22550113	22550113
ENSG00000211641	22	22556057	22556057
ENSG00000211642	22	22569184	22569184
ENSG00000169575	22	22599087	22599087
ENSG00000234630	22	22648098	22648098
ENSG00000211643	22	22673082	22673082
ENSG00000211644	22	22676828	22676828
ENSG00000211645	22	22681658	22681658
ENSG00000223350	22	22697539	22697539
ENSG00000211647	22	22707289	22707289
ENSG00000211648	22	22712087	22712087
ENSG00000211649	22	22723982	22723982
ENSG00000211650	22	22730355	22730355
ENSG00000211651	22	22735135	22735135
ENSG00000211652	22	22749356	22749356
ENSG00000253818	22	22758539	22758539
ENSG00000211653	22	22764098	22764098
ENSG00000211654	22	22781876	22781876
ENSG00000211655	22	22786296	22786296
ENSG00000253631	22	22804540	22804540
ENSG00000169548	22	22874613	22874613
ENSG00000220891	22	22901750	22901750
ENSG00000185686	22	22901768	22901768
ENSG00000211656	22	22930626	22930626
ENSG00000100121	22	22988780	22988780
ENSG00000253338	22	23003769	23003769
ENSG00000211658	22	23010758	23010758
ENSG00000211659	22	23029190	23029190
ENSG00000223999	22	23035797	23035797
ENSG00000253822	22	23036924	23036924
ENSG00000211660	22	23040274	23040274
ENSG00000211661	22	23046750	23046750
ENSG00000211662	22	23054174	23054174
ENSG00000211663	22	23063108	23063108
ENSG00000211664	22	23077095	23077095
ENSG00000253152	22	23081432	23081432
ENSG00000211665	22	23089870	23089870
ENSG00000253786	22	23098043	23098043
ENSG00000211666	22	23101189	23101189
ENSG00000253590	22	23104787	23104787
ENSG00000211667	22	23114317	23114317
ENSG00000211668	22	23134980	23134980
ENSG00000211669	22	23154244	23154244
ENSG00000211670	22	23161507	23161507
ENSG00000254077	22	23180779	23180779
ENSG00000253448	22	23192550	23192550
ENSG00000253234	22	23198937	23198937
ENSG00000211672	22	23213686	23213686
ENSG00000253963	22	23215391	23215391
ENSG00000211673	22	23222886	23222886
ENSG00000211674	22	23235872	23235872
ENSG00000211675	22	23237555	23237555
ENSG00000211676	22	23241661	23241661
ENSG00000211677	22	23243156	23243156
ENSG00000211678	22	23247030	23247030
ENSG00000211679	22	23248512	23248512
ENSG00000254029	22	23252998	23252998
ENSG00000254030	22	23257805	23257805
ENSG00000222037	22	23261707	23261707
ENSG00000211685	22	23264766	23264766
ENSG00000128266	22	23412540	23412540
ENSG00000100218	22	23487208	23487208
ENSG00000100228	22	23487513	23487513
ENSG00000186716	22	23521891	23521891
ENSG00000236611	22	23668803	23668803
ENSG00000234928	22	23775751	23775751
ENSG00000178248	22	23829167	23829167
ENSG00000128322	22	23922495	23922495
ENSG00000272733	22	23926046	23926046
ENSG00000189269	22	23974508	23974508
ENSG00000159496	22	24030323	24030323
ENSG00000187792	22	24093279	24093279
ENSG00000128218	22	24096655	24096655
ENSG00000169314	22	24105208	24105208
ENSG00000099953	22	24110413	24110413
ENSG00000250479	22	24110630	24110630
ENSG00000099956	22	24129150	24129150
ENSG00000099958	22	24181315	24181315
ENSG00000133460	22	24198890	24198890
ENSG00000272973	22	24199226	24199226
ENSG00000240972	22	24236191	24236191
ENSG00000218537	22	24241117	24241117
ENSG00000273295	22	24249255	24249255
ENSG00000133433	22	24303373	24303373
ENSG00000099974	22	24309089	24309089
ENSG00000272787	22	24311400	24311400
ENSG00000099977	22	24322660	24322660
ENSG00000099991	22	24407642	24407642
ENSG00000232545	22	24497652	24497652
ENSG00000099994	22	24577227	24577227
ENSG00000099998	22	24641110	24641110
ENSG00000100014	22	24666786	24666786
ENSG00000128271	22	24813847	24813847
ENSG00000100024	22	24863206	24863206
ENSG00000178803	22	24891042	24891042
ENSG00000228923	22	24912476	24912476
ENSG00000100028	22	24951471	24951471
ENSG00000138867	22	24951903	24951903
ENSG00000100031	22	24979718	24979718
ENSG00000178026	22	24989175	24989175
ENSG00000230947	22	24994021	24994021
ENSG00000184571	22	25170687	25170687
ENSG00000167037	22	25202236	25202236
ENSG00000206069	22	25342662	25342662
ENSG00000197077	22	25348697	25348697
ENSG00000203280	22	25508659	25508659
ENSG00000100053	22	25595817	25595817
ENSG00000236641	22	25608709	25608709
ENSG00000244752	22	25615489	25615489
ENSG00000233577	22	25678641	25678641
ENSG00000272942	22	25831037	25831037
ENSG00000272798	22	25832279	25832279
ENSG00000271138	22	25833790	25833790
ENSG00000272977	22	25872185	25872185
ENSG00000234884	22	25960429	25960429
ENSG00000100077	22	25960816	25960816
ENSG00000237387	22	25977349	25977349
ENSG00000133454	22	26138111	26138111
ENSG00000231933	22	26299214	26299214
ENSG00000232464	22	26379492	26379492
ENSG00000229770	22	26559180	26559180
ENSG00000100095	22	26565440	26565440
ENSG00000128203	22	26825239	26825239
ENSG00000100099	22	26879803	26879803
ENSG00000100104	22	26879843	26879843
ENSG00000100109	22	26908471	26908471
ENSG00000261188	22	26908503	26908503
ENSG00000128294	22	26992681	26992681
ENSG00000100122	22	27014052	27014052
ENSG00000196431	22	27017928	27017928
ENSG00000225783	22	27042392	27042392
ENSG00000206028	22	27068617	27068617
ENSG00000244625	22	27068730	27068730
ENSG00000223704	22	27254597	27254597
ENSG00000235271	22	27299255	27299255
ENSG00000236858	22	27456480	27456480
ENSG00000233521	22	27620688	27620688
ENSG00000226741	22	27706612	27706612
ENSG00000169184	22	28197486	28197486
ENSG00000235954	22	28315364	28315364
ENSG00000180957	22	28316122	28316122
ENSG00000100154	22	29075853	29075853
ENSG00000100209	22	29138019	29138019
ENSG00000183765	22	29138410	29138410
ENSG00000159873	22	29168662	29168662
ENSG00000100219	22	29196585	29196585
ENSG00000226471	22	29196671	29196671
ENSG00000272858	22	29210902	29210902
ENSG00000183579	22	29279580	29279580
ENSG00000235786	22	29388709	29388709
ENSG00000177993	22	29427464	29427464
ENSG00000100249	22	29457832	29457832
ENSG00000183762	22	29469066	29469066
ENSG00000186998	22	29601840	29601840
ENSG00000237015	22	29656878	29656878
ENSG00000182944	22	29663998	29663998
ENSG00000100263	22	29664198	29664198
ENSG00000185340	22	29702572	29702572
ENSG00000273216	22	29713209	29713209
ENSG00000100276	22	29715668	29715668
ENSG00000100280	22	29819168	29819168
ENSG00000128250	22	29834572	29834572
ENSG00000225465	22	29874164	29874164
ENSG00000100285	22	29876219	29876219
ENSG00000234208	22	29931379	29931379
ENSG00000100296	22	29951205	29951205
ENSG00000184117	22	29977326	29977326
ENSG00000186575	22	29999545	29999545
ENSG00000232396	22	30115848	30115848
ENSG00000100314	22	30116073	30116073
ENSG00000100319	22	30163000	30163000
ENSG00000184076	22	30163358	30163358
ENSG00000100325	22	30234271	30234271
ENSG00000100330	22	30279144	30279144
ENSG00000176635	22	30476163	30476163
ENSG00000227117	22	30476469	30476469
ENSG00000225676	22	30603098	30603098
ENSG00000232530	22	30635183	30635183
ENSG00000268812	22	30641984	30641984
ENSG00000128342	22	30642840	30642840
ENSG00000099985	22	30662829	30662829
ENSG00000239282	22	30685616	30685616
ENSG00000099992	22	30723035	30723035
ENSG00000187860	22	30752624	30752624
ENSG00000099995	22	30752936	30752936
ENSG00000100003	22	30792846	30792846
ENSG00000273350	22	30816501	30816501
ENSG00000272689	22	30817525	30817525
ENSG00000099999	22	30817760	30817760
ENSG00000242114	22	30821518	30821518
ENSG00000273428	22	30831531	30831531
ENSG00000100012	22	30868036	30868036
ENSG00000181123	22	30879341	30879341
ENSG00000133488	22	30901698	30901698
ENSG00000214491	22	30942669	30942669
ENSG00000128242	22	30970574	30970574
ENSG00000223831	22	30994296	30994296
ENSG00000185339	22	31002825	31002825
ENSG00000100029	22	31003070	31003070
ENSG00000100036	22	31031639	31031639
ENSG00000167065	22	31063877	31063877
ENSG00000184792	22	31089769	31089769
ENSG00000235989	22	31318295	31318295
ENSG00000133422	22	31364284	31364284
ENSG00000253352	22	31366663	31366663
ENSG00000269972	22	31373844	31373844
ENSG00000269987	22	31374834	31374834
ENSG00000183963	22	31460091	31460091
ENSG00000273387	22	31479551	31479551
ENSG00000198832	22	31516055	31516055
ENSG00000185133	22	31518717	31518717
ENSG00000100078	22	31536593	31536593
ENSG00000138942	22	31556168	31556168
ENSG00000254835	22	31601602	31601602
ENSG00000182541	22	31608225	31608225
ENSG00000228839	22	31688485	31688485
ENSG00000100100	22	31688520	31688520
ENSG00000100105	22	31742218	31742218
ENSG00000213888	22	31742875	31742875
ENSG00000185721	22	31795509	31795509
ENSG00000240591	22	31850237	31850237
ENSG00000198089	22	31884674	31884674
ENSG00000184708	22	31892094	31892094
ENSG00000241878	22	32058418	32058418
ENSG00000183530	22	32146126	32146126
ENSG00000100150	22	32149944	32149944
ENSG00000128245	22	32340447	32340447
ENSG00000128254	22	32341504	32341504
ENSG00000227519	22	32359344	32359344
ENSG00000230866	22	32366810	32366810
ENSG00000100170	22	32439019	32439019
ENSG00000239674	22	32537254	32537254
ENSG00000205856	22	32555309	32555309
ENSG00000254127	22	32595906	32595906
ENSG00000128253	22	32600718	32600718
ENSG00000242082	22	32601102	32601102
ENSG00000100191	22	32651328	32651328
ENSG00000273325	22	32680670	32680670
ENSG00000234626	22	32739092	32739092
ENSG00000128276	22	32750872	32750872
ENSG00000271093	22	32752975	32752975
ENSG00000243519	22	32772669	32772669
ENSG00000205853	22	32778039	32778039
ENSG00000241954	22	32779773	32779773
ENSG00000100220	22	32808242	32808242
ENSG00000184459	22	32860471	32860471
ENSG00000100225	22	32870663	32870663
ENSG00000236054	22	32979286	32979286
ENSG00000100234	22	33197687	33197687
ENSG00000185666	22	33454358	33454358
ENSG00000228622	22	33502045	33502045
ENSG00000231253	22	33504515	33504515
ENSG00000232073	22	33560049	33560049
ENSG00000230741	22	33716851	33716851
ENSG00000232081	22	34120898	34120898
ENSG00000224973	22	34121000	34121000
ENSG00000273082	22	34318410	34318410
ENSG00000133424	22	34318829	34318829
ENSG00000224404	22	34605251	34605251
ENSG00000175329	22	35462129	35462129
ENSG00000100281	22	35653445	35653445
ENSG00000100284	22	35695268	35695268
ENSG00000273176	22	35695534	35695534
ENSG00000100292	22	35776354	35776354
ENSG00000100297	22	35796056	35796056
ENSG00000273044	22	35922979	35922979
ENSG00000100302	22	35936915	35936915
ENSG00000268818	22	36031181	36031181
ENSG00000198125	22	36033998	36033998
ENSG00000221963	22	36044442	36044442
ENSG00000228587	22	36081987	36081987
ENSG00000128313	22	36113919	36113919
ENSG00000100320	22	36424473	36424473
ENSG00000128284	22	36562225	36562225
ENSG00000100336	22	36600886	36600886
ENSG00000128335	22	36636000	36636000
ENSG00000100342	22	36649056	36649056
ENSG00000100345	22	36784063	36784063
ENSG00000223695	22	36784671	36784671
ENSG00000228719	22	36850991	36850991
ENSG00000100348	22	36878077	36878077
ENSG00000100350	22	36903148	36903148
ENSG00000100353	22	36925483	36925483
ENSG00000229971	22	36948212	36948212
ENSG00000166862	22	37099603	37099603
ENSG00000100360	22	37172300	37172300
ENSG00000100362	22	37215523	37215523
ENSG00000100365	22	37257030	37257030
ENSG00000100368	22	37309670	37309670
ENSG00000215403	22	37361289	37361289
ENSG00000185264	22	37403882	37403882
ENSG00000128309	22	37415676	37415676
ENSG00000128311	22	37415681	37415681
ENSG00000100379	22	37447779	37447779
ENSG00000231467	22	37476108	37476108
ENSG00000187045	22	37505603	37505603
ENSG00000235237	22	37562797	37562797
ENSG00000100385	22	37571094	37571094
ENSG00000133466	22	37595425	37595425
ENSG00000128340	22	37640488	37640488
ENSG00000100055	22	37678068	37678068
ENSG00000237862	22	37750879	37750879
ENSG00000272694	22	37767724	37767724
ENSG00000243902	22	37823480	37823480
ENSG00000166897	22	37823505	37823505
ENSG00000100060	22	37882439	37882439
ENSG00000100065	22	37915549	37915549
ENSG00000128283	22	37956454	37956454
ENSG00000100079	22	37978623	37978623
ENSG00000100083	22	38004481	38004481
ENSG00000100092	22	38030661	38030661
ENSG00000233360	22	38054384	38054384
ENSG00000241360	22	38054734	38054734
ENSG00000100097	22	38071615	38071615
ENSG00000100106	22	38093011	38093011
ENSG00000189060	22	38201114	38201114
ENSG00000100116	22	38203912	38203912
ENSG00000128310	22	38219389	38219389
ENSG00000100129	22	38244875	38244875
ENSG00000100124	22	38245334	38245334
ENSG00000100139	22	38301664	38301664
ENSG00000272582	22	38346972	38346972
ENSG00000100142	22	38348614	38348614
ENSG00000128346	22	38349676	38349676
ENSG00000100146	22	38383429	38383429
ENSG00000222044	22	38430235	38430235
ENSG00000273214	22	38439237	38439237
ENSG00000100151	22	38452318	38452318
ENSG00000233739	22	38469947	38469947
ENSG00000100156	22	38480100	38480100
ENSG00000272720	22	38486134	38486134
ENSG00000128298	22	38506677	38506677
ENSG00000185022	22	38597889	38597889
ENSG00000184381	22	38601697	38601697
ENSG00000235246	22	38627326	38627326
ENSG00000198792	22	38669040	38669040
ENSG00000229955	22	38784862	38784862
ENSG00000213923	22	38794527	38794527
ENSG00000168135	22	38851205	38851205
ENSG00000100196	22	38864067	38864067
ENSG00000100201	22	38903665	38903665
ENSG00000100206	22	38966291	38966291
ENSG00000184949	22	39052634	39052634
ENSG00000100211	22	39052641	39052641
ENSG00000230912	22	39064755	39064755
ENSG00000228274	22	39077825	39077825
ENSG00000100216	22	39077953	39077953
ENSG00000100221	22	39097561	39097561
ENSG00000100226	22	39101728	39101728
ENSG00000244491	22	39130730	39130730
ENSG00000230149	22	39130735	39130735
ENSG00000273096	22	39132797	39132797
ENSG00000225450	22	39135008	39135008
ENSG00000272669	22	39138630	39138630
ENSG00000273076	22	39139500	39139500
ENSG00000100242	22	39190148	39190148
ENSG00000100246	22	39190203	39190203
ENSG00000221890	22	39239987	39239987
ENSG00000183741	22	39268319	39268319
ENSG00000235209	22	39317232	39317232
ENSG00000128383	22	39348746	39348746
ENSG00000179750	22	39378352	39378352
ENSG00000249310	22	39394214	39394214
ENSG00000244509	22	39410088	39410088
ENSG00000243811	22	39410368	39410368
ENSG00000128394	22	39436609	39436609
ENSG00000239713	22	39436924	39436924
ENSG00000100298	22	39493229	39493229
ENSG00000100307	22	39548679	39548679
ENSG00000100311	22	39640756	39640756
ENSG00000224794	22	39688993	39688993
ENSG00000100316	22	39716394	39716394
ENSG00000100321	22	39745930	39745930
ENSG00000100324	22	39795746	39795746
ENSG00000128268	22	39853349	39853349
ENSG00000227188	22	39872827	39872827
ENSG00000100335	22	39895437	39895437
ENSG00000128272	22	39915700	39915700
ENSG00000187051	22	39928860	39928860
ENSG00000100346	22	39966758	39966758
ENSG00000176177	22	40289868	40289868
ENSG00000100351	22	40297086	40297086
ENSG00000225528	22	40356401	40356401
ENSG00000133477	22	40390953	40390953
ENSG00000261202	22	40440534	40440534
ENSG00000100354	22	40440821	40440821
ENSG00000239900	22	40742507	40742507
ENSG00000100359	22	40766595	40766595
ENSG00000229999	22	40784294	40784294
ENSG00000272834	22	40811007	40811007
ENSG00000232564	22	40917804	40917804
ENSG00000196588	22	41032706	41032706
ENSG00000128285	22	41074754	41074754
ENSG00000100372	22	41215403	41215403
ENSG00000100380	22	41253026	41253026
ENSG00000196236	22	41253081	41253081
ENSG00000172404	22	41258130	41258130
ENSG00000100387	22	41347351	41347351
ENSG00000100393	22	41487790	41487790
ENSG00000231993	22	41593460	41593460
ENSG00000100395	22	41601209	41601209
ENSG00000235513	22	41613631	41613631
ENSG00000100399	22	41636938	41636938
ENSG00000100401	22	41682255	41682255
ENSG00000100403	22	41697526	41697526
ENSG00000167074	22	41763337	41763337
ENSG00000273424	22	41826938	41826938
ENSG00000183864	22	41843027	41843027
ENSG00000100410	22	41864729	41864729
ENSG00000100412	22	41865129	41865129
ENSG00000100413	22	41940610	41940610
ENSG00000172346	22	41956767	41956767
ENSG00000100417	22	41985894	41985894
ENSG00000100418	22	42017100	42017100
ENSG00000196419	22	42017123	42017123
ENSG00000100138	22	42086508	42086508
ENSG00000167077	22	42095503	42095503
ENSG00000100147	22	42196683	42196683
ENSG00000198911	22	42229109	42229109
ENSG00000184068	22	42230669	42230669
ENSG00000234965	22	42310570	42310570
ENSG00000159958	22	42322822	42322822
ENSG00000100162	22	42343168	42343168
ENSG00000205704	22	42348169	42348169
ENSG00000100167	22	42372276	42372276
ENSG00000183066	22	42394729	42394729
ENSG00000198951	22	42466846	42466846
ENSG00000177096	22	42470255	42470255
ENSG00000183172	22	42475695	42475695
ENSG00000270083	22	42486032	42486032
ENSG00000237037	22	42486935	42486935
ENSG00000184983	22	42486959	42486959
ENSG00000100197	22	42526908	42526908
ENSG00000232710	22	42535938	42535938
ENSG00000182057	22	42665759	42665759
ENSG00000100207	22	42739622	42739622
ENSG00000229891	22	42765242	42765242
ENSG00000235568	22	42828401	42828401
ENSG00000230107	22	42834029	42834029
ENSG00000189306	22	42915808	42915808
ENSG00000183569	22	42949623	42949623
ENSG00000100227	22	43010968	43010968
ENSG00000270022	22	43011250	43011250
ENSG00000249222	22	43036607	43036607
ENSG00000100243	22	43045574	43045574
ENSG00000128274	22	43117304	43117304
ENSG00000242247	22	43254112	43254112
ENSG00000100266	22	43411151	43411151
ENSG00000230319	22	43434591	43434591
ENSG00000100271	22	43485434	43485434
ENSG00000100290	22	43506754	43506754
ENSG00000100294	22	43539400	43539400
ENSG00000100300	22	43547520	43547520
ENSG00000100304	22	43583139	43583139
ENSG00000236272	22	43608680	43608680
ENSG00000203527	22	43671961	43671961
ENSG00000159307	22	43739394	43739394
ENSG00000186732	22	43807202	43807202
ENSG00000223843	22	43911997	43911997
ENSG00000186976	22	44208217	44208217
ENSG00000261251	22	44208336	44208336
ENSG00000130540	22	44258398	44258398
ENSG00000100341	22	44287893	44287893
ENSG00000100344	22	44319619	44319619
ENSG00000100347	22	44351301	44351301
ENSG00000188677	22	44395091	44395091
ENSG00000138964	22	44568836	44568836
ENSG00000138944	22	44708731	44708731
ENSG00000188636	22	44894178	44894178
ENSG00000187012	22	44965219	44965219
ENSG00000234300	22	45021299	45021299
ENSG00000186654	22	45064593	45064593
ENSG00000241484	22	45098355	45098355
ENSG00000230922	22	45399500	45399500
ENSG00000056487	22	45405880	45405880
ENSG00000273243	22	45551892	45551892
ENSG00000226328	22	45559662	45559662
ENSG00000093000	22	45559722	45559722
ENSG00000273353	22	45574871	45574871
ENSG00000100364	22	45636650	45636650
ENSG00000273287	22	45659466	45659466
ENSG00000100373	22	45680863	45680863
ENSG00000100376	22	45704849	45704849
ENSG00000077935	22	45809500	45809500
ENSG00000128408	22	45809572	45809572
ENSG00000077942	22	45898118	45898118
ENSG00000238120	22	46001501	46001501
ENSG00000130638	22	46067678	46067678
ENSG00000235091	22	46283628	46283628
ENSG00000188064	22	46373009	46373009
ENSG00000273145	22	46409486	46409486
ENSG00000231711	22	46440733	46440733
ENSG00000273289	22	46448973	46448973
ENSG00000241990	22	46449585	46449585
ENSG00000197182	22	46449749	46449749
ENSG00000182257	22	46450024	46450024
ENSG00000231010	22	46454040	46454040
ENSG00000235159	22	46465771	46465771
ENSG00000186951	22	46546424	46546424
ENSG00000205643	22	46646576	46646576
ENSG00000130943	22	46659219	46659219
ENSG00000075234	22	46663858	46663858
ENSG00000075218	22	46692638	46692638
ENSG00000100416	22	46726772	46726772
ENSG00000075275	22	46933067	46933067
ENSG00000234869	22	46937392	46937392
ENSG00000075240	22	46971909	46971909
ENSG00000100422	22	47134158	47134158
ENSG00000260708	22	47158460	47158460
ENSG00000054611	22	47158518	47158518
ENSG00000224715	22	47741319	47741319
ENSG00000218357	22	47882860	47882860
ENSG00000205634	22	48027318	48027318
ENSG00000224271	22	48027423	48027423
ENSG00000235154	22	48444366	48444366
ENSG00000233179	22	48844702	48844702
ENSG00000219438	22	48885272	48885272
ENSG00000212939	22	49942329	49942329
ENSG00000213279	22	49969074	49969074
ENSG00000235111	22	50009364	50009364
ENSG00000188511	22	50051190	50051190
ENSG00000226954	22	50118154	50118154
ENSG00000100425	22	50221160	50221160
ENSG00000260613	22	50231434	50231434
ENSG00000100426	22	50247490	50247490
ENSG00000273192	22	50295876	50295876
ENSG00000184164	22	50311815	50311815
ENSG00000182858	22	50312106	50312106
ENSG00000198355	22	50354161	50354161
ENSG00000188263	22	50451088	50451088
ENSG00000138892	22	50495364	50495364
ENSG00000100427	22	50524331	50524331
ENSG00000073146	22	50528308	50528308
ENSG00000073150	22	50609160	50609160
ENSG00000170638	22	50624344	50624344
ENSG00000273188	22	50630831	50630831
ENSG00000273253	22	50638976	50638976
ENSG00000073169	22	50639408	50639408
ENSG00000272836	22	50644491	50644491
ENSG00000273137	22	50647971	50647971
ENSG00000128159	22	50683421	50683421
ENSG00000100429	22	50689834	50689834
ENSG00000188130	22	50700254	50700254
ENSG00000185386	22	50709196	50709196
ENSG00000196576	22	50746056	50746056
ENSG00000227484	22	50753060	50753060
ENSG00000205593	22	50765489	50765489
ENSG00000100239	22	50781733	50781733
ENSG00000100241	22	50913454	50913454
ENSG00000128165	22	50919985	50919985
ENSG00000100253	22	50925213	50925213
ENSG00000100258	22	50946135	50946135
ENSG00000025770	22	50946645	50946645
ENSG00000025708	22	50968485	50968485
ENSG00000177989	22	50971009	50971009
ENSG00000273272	22	50981079	50981079
ENSG00000272666	22	50981335	50981335
ENSG00000130487	22	50986462	50986462
ENSG00000217442	22	51001334	51001334
ENSG00000205560	22	51017899	51017899
ENSG00000205559	22	51021455	51021455
ENSG00000272940	22	51035581	51035581
ENSG00000008735	22	51039114	51039114
ENSG00000100288	22	51039884	51039884
ENSG00000100299	22	51066607	51066607
ENSG00000251322	22	51112843	51112843
ENSG00000225929	22	51176567	51176567
ENSG00000100312	22	51176624	51176624
ENSG00000079974	22	51222091	51222091
